No,Area,Nyear,Constr,Form,Lifts,Aircondition,Families,Y07SUM,Y08SUM
244,136.7849967,63,混砖结构,异型屋顶,0,,3,1438,1314
245,1371.594936,16,混砖结构,平屋顶,0,,32,36932,39316
246,143.4039715,63,混砖结构,异型屋顶,0,,6,3300,2704
247,634.5391886,28,混砖结构,异型屋顶,0,14,22,30204,32809
248,419.0268998,108,混砖结构,坡屋顶,0,1,4,6379,6294
249,6403.083208,108,混砖结构,坡屋顶,0,2,15,22098,25490
250,3398.500402,18,混砖结构,平屋顶,0,59,77,24062,25042
251,613.0326855,108,混砖结构,坡屋顶,0,5,20,10955,11795
252,294.2166559,108,混砖结构,坡屋顶,0,9,18,6365,7973
253,205.057903,108,混砖结构,坡屋顶,0,1,4,7386,10582
254,5006.990773,23,混砖结构,平屋顶,0,,16,20838,22750
255,5130.442457,23,混砖结构,平屋顶,0,,79,316027,318279
256,4115.284416,23,混砖结构,平屋顶,0,,40,80484,77777
257,1769.560662,23,混砖结构,平屋顶,0,,33,80440,79561
258,2347.160771,23,混砖结构,平屋顶,0,,43,78140,80180
259,367.9923366,108,混砖结构,坡屋顶,0,,6,2548,2450
260,126.0015788,108,混砖结构,坡屋顶,0,2,3,4186,4257
261,159.1390315,108,混砖结构,坡屋顶,0,1,2,7079,7553
262,3409.993613,23,混砖结构,平屋顶,0,,59,116652,123266
263,283.7947354,23,混砖结构,坡屋顶,0,,,19296,21110
264,1299.225516,108,混砖结构,坡屋顶,0,,,112911,125107
265,1937.136534,33,混砖结构,坡屋顶,0,4,5,3882,3646
266,81.47150909,108,混砖结构,坡屋顶,0,0,1,1792,1859
267,2721.015782,108,混砖结构,坡屋顶,0,3,13,17599,17495
268,254.483152,108,混砖结构,坡屋顶,0,3,2,758,934
269,820.9569525,34,混砖结构,坡屋顶,0,,25,57993,58135
270,1730.553321,28,混砖结构,平屋顶,0,,20,67028,66639
271,7070.64459,28,混砖结构,平屋顶,0,,30,231312,244630
272,1197.228563,108,混砖结构,坡屋顶,0,1,5,3421,3536
273,9628.921394,13,混砖结构,平屋顶,0,210,156,395023,408761
274,2618.089057,13,混砖结构,平屋顶,0,70,36,7587,8437
275,645.045498,108,混砖结构,坡屋顶,0,0,13,15331,14592
276,301.3458654,108,混砖结构,坡屋顶,0,,8,2366,2401
277,2379.764824,33,混砖结构,平屋顶,0,,12,18199,18780
278,1466.458022,23,混砖结构,平屋顶,0,,25,67157,63081
279,2971.762385,23,混砖结构,平屋顶,0,,46,130832,142326
280,2821.206454,23,混砖结构,平屋顶,0,,42,110029,109740
281,5248.157882,23,混砖结构,平屋顶,0,,84,57380,56413
282,4095.510599,23,混砖结构,平屋顶,0,,40,12848,11996
283,3451.17321,23,混砖结构,平屋顶,0,,69,94902,95838
284,1266.141192,108,混砖结构,坡屋顶,0,,24,5797,5734
285,1294.270627,108,混砖结构,坡屋顶,0,,33,15912,16623
286,4261.679938,25,混砖结构,坡屋顶,0,,42,34229,36076
287,3147.307554,19,混砖结构,平屋顶,0,110,60,137310,140882
288,2744.305242,19,混砖结构,平屋顶,0,76,48,100661,104540
289,1210.34986,15,混砖结构,坡屋顶,0,,10,22474,10217
290,693.1562784,15,混砖结构,坡屋顶,0,,10,26924,25434
291,2132.84572,15,混砖结构,坡屋顶,0,43,12,40702,41396
292,726.7252163,15,混砖结构,坡屋顶,0,,24,24948,27714
293,1653.005636,15,混砖结构,坡屋顶,0,,28,71899,73365
294,3706.868846,25,混砖结构,坡屋顶,0,,60,158687,150373
295,4446.243466,19,混砖结构,平屋顶,0,132,76,141087,146105
296,295.9847633,108,混砖结构,坡屋顶,0,2,1,4002,6352
297,438.330377,33,混砖结构,坡屋顶,0,,,7024,5559
298,3455.263099,19,混砖结构,平屋顶,0,152,84,160753,166585
299,1784.006621,15,混砖结构,坡屋顶,0,,28,50266,54475
300,1494.929843,15,混砖结构,坡屋顶,0,,35,53841,63875
301,1674.392917,15,混砖结构,坡屋顶,0,,35,72572,76114
302,1579.513045,15,混砖结构,坡屋顶,0,,28,61139,57299
303,660.7802885,108,混砖结构,坡屋顶,0,,8,16192,19916
304,306.7490744,108,混砖结构,坡屋顶,0,2,2,13664,13800
305,4449.585243,23,混砖结构,平屋顶,0,,48,90623,79350
306,2053.007435,23,混砖结构,平屋顶,0,,45,122175,131930
307,2932.69735,23,混砖结构,平屋顶,0,79,42,275488,309960
308,2727.453883,19,混砖结构,平屋顶,0,62,44,134952,139310
309,4140.499509,9,混砖结构,平屋顶,0,,18,51933,53543
310,4798.562675,16,混砖结构,平屋顶,0,,98,212031,224773
311,3184.471562,19,混砖结构,平屋顶,0,,55,143672,150135
312,4890.351773,19,混砖结构,平屋顶,0,,90,211655,204868
313,4950.513737,9,混砖结构,平屋顶,0,,35,73821,70834
314,3222.830711,16,混砖结构,平屋顶,0,,49,119814,123393
315,3995.821224,7,混砖结构,平屋顶,0,,77,219168,233780
316,1312.24776,23,混砖结构,坡屋顶,0,79,31,64815,63072
317,8618.093037,18,框架结构,平屋顶,2,,60,317285,334711
318,3145.208585,13,框架结构,平屋顶,0,78,63,127981,137284
319,4454.124463,5,框架结构,平屋顶,3,,36,150762,146170
320,8992.453487,18,框架结构,平屋顶,2,,60,344727,347649
321,5255.272042,18,框架结构,平屋顶,0,86,51,167788,178207
322,2305.940866,13,框架结构,平屋顶,0,3,63,113887,120131
323,3840.078877,8,框架结构,坡屋顶,0,1,18,56448,55303
324,5118.683323,13,框架结构,平屋顶,0,3,60,216286,225525
325,3544.683096,4,框架结构,平屋顶,0,60,28,135418,150344
326,3345.496549,4,框架结构,平屋顶,0,55,28,95374,99663
327,2688.530439,4,框架结构,平屋顶,0,47,28,109328,115313
328,3138.668005,4,框架结构,平屋顶,0,54,28,144477,121009
329,3325.416995,4,框架结构,平屋顶,0,58,28,125970,129222
330,6640.497815,8,框架结构,平屋顶,0,162,56,227542,247045
331,2722.878732,23,框架结构,平屋顶,0,33,42,139575,150881
332,3610.380527,13,框架结构,平屋顶,0,3,77,141538,143496
333,2010.774404,8,框架结构,坡屋顶,0,3,24,89163,96443
334,2571.040897,8,框架结构,坡屋顶,0,3,48,27069,28748
335,4168.774729,8,框架结构,坡屋顶,0,6,84,85065,83598
336,2479.436464,8,框架结构,坡屋顶,0,3,24,72070,74754
337,1785.773812,8,框架结构,坡屋顶,0,3,36,47079,47321
338,1434.845942,13,框架结构,平屋顶,0,2,42,86200,94646
339,5969.954013,13,框架结构,平屋顶,0,6,148,298377,321575
340,7716.814522,13,框架结构,平屋顶,0,62,56,197997,222052
341,7796.147638,13,框架结构,坡屋顶,0,65,56,185345,201264
342,3035.608134,13,框架结构,坡屋顶,0,79,60,93783,100032
343,2824.62912,13,框架结构,坡屋顶,0,70,56,109827,123991
344,2839.167306,13,框架结构,坡屋顶,0,54,42,130651,129954
345,3038.454202,13,框架结构,平屋顶,0,,34,170389,173670
346,2189.191872,13,框架结构,平屋顶,0,,36,116220,115812
347,1791.777069,13,框架结构,平屋顶,0,41,36,77907,75998
348,3680.529369,23,框架结构,平屋顶,0,45,63,127022,126424
349,1524.338232,13,框架结构,平屋顶,0,37,32,18649,18660
350,2974.225768,13,框架结构,平屋顶,0,60,49,131881,136541
351,2856.633735,13,框架结构,平屋顶,0,57,48,110551,114559
352,6221.563804,13,框架结构,平屋顶,0,175,75,158915,174198
353,5815.577338,13,框架结构,平屋顶,0,,60,642909,660396
354,5612.543556,13,框架结构,平屋顶,0,,60,163969,167106
355,2837.735645,13,框架结构,平屋顶,0,140,63,82444,84978
356,2074.42826,118,框架结构,平屋顶,0,,56,142071,151490
357,2854.666176,13,框架结构,平屋顶,0,101,48,107025,110350
358,3662.598384,5,框架结构,平屋顶,0,,24,41181,72113
359,3111.914191,23,框架结构,平屋顶,0,,48,3547,4031
360,4276.75681,5,框架结构,平屋顶,0,,24,41805,71031
361,1830.437268,5,框架结构,平屋顶,0,,12,37376,35258
362,2302.684054,13,框架结构,平屋顶,0,,42,97757,90048
363,1640.923512,118,框架结构,平屋顶,0,,5,59687,66264
364,1825.219419,118,框架结构,平屋顶,0,31,24,53946,50003
365,3516.266514,28,框架结构,平屋顶,0,,20,68705,70279
366,1295.300031,118,框架结构,平屋顶,0,,32,57339,60965
367,1970.731765,13,框架结构,平屋顶,0,,28,70806,71050
368,6442.475293,8,框架结构,平屋顶,2,126,18,18883,17062
369,2940.46029,13,框架结构,平屋顶,0,,42,92189,98417
370,3050.170212,13,框架结构,平屋顶,0,,63,129389,129090
371,2884.238252,13,框架结构,平屋顶,0,,28,94797,100722
372,1658.371198,13,框架结构,平屋顶,0,103,40,86768,88043
373,1917.878514,13,框架结构,平屋顶,0,,36,70790,74771
374,6889.679406,8,框架结构,平屋顶,3,130,38,23080,32136
375,3907.896257,13,框架结构,平屋顶,0,,49,187060,208282
376,2323.20754,13,框架结构,平屋顶,0,95,30,60246,61737
377,2625.275231,13,框架结构,平屋顶,0,,40,40084,38303
378,2791.286226,13,框架结构,平屋顶,0,,47,100159,101645
379,2714.422649,13,框架结构,平屋顶,0,,40,73961,74585
380,2418.96949,13,框架结构,平屋顶,0,94,42,95500,100813
381,2073.10926,13,框架结构,平屋顶,0,102,45,81026,53911
382,4470.313533,13,框架结构,平屋顶,0,,70,170802,179051
383,3121.733424,13,框架结构,平屋顶,0,159,63,132296,136495
384,1108.702038,13,框架结构,平屋顶,0,,16,28592,26415
385,12673.31624,13,框架结构,平屋顶,0,,136,281006,284749
386,2048.422392,13,框架结构,平屋顶,0,,24,102403,105804
387,9283.160272,7,框架结构,平屋顶,2,,58,263444,416650
388,2947.864849,23,框架结构,平屋顶,0,,54,54837,54909
389,6259.482535,13,框架结构,平屋顶,0,105,85,232547,246151
390,5421.07603,13,框架结构,平屋顶,0,,85,261330,283105
391,5166.514614,13,框架结构,平屋顶,0,,120,273425,307058
392,2604.761151,23,框架结构,平屋顶,0,130,50,15402,18596
393,4634.119369,18,框架结构,平屋顶,0,,45,145684,133656
394,1379.422976,13,框架结构,平屋顶,0,,40,69170,73578
395,1941.309236,13,框架结构,平屋顶,0,,36,96977,97501
396,1700.878585,13,框架结构,平屋顶,0,93,32,49304,55151
397,5225.447897,13,框架结构,平屋顶,0,,48,46054,49824
398,2188.968044,13,框架结构,平屋顶,0,55,48,124421,130470
399,5930.018522,13,框架结构,平屋顶,0,,85,209533,219598
400,1875.226907,13,框架结构,平屋顶,0,225,150,214979,220141
401,4285.462012,5,框架结构,平屋顶,0,,24,22863,63949
402,3241.700246,13,框架结构,平屋顶,0,,42,104553,106342
403,22882.74,0,框架结构,平屋顶,2,,123,0,128163
404,12328.6967,0,框架结构,平屋顶,2,,194,0,147338
405,1942.415294,118,框架结构,平屋顶,0,,30,74483,78447
406,3651.81155,5,框架结构,平屋顶,3,41,34,163330,174524
407,5616.844802,13,框架结构,平屋顶,0,134,56,18287,19010
408,2583.804035,13,框架结构,平屋顶,0,,54,112799,122397
409,879.2742865,23,框架结构,平屋顶,0,,18,6037,5851
410,5235.404468,13,框架结构,平屋顶,0,95,48,200949,209444
411,3858.022628,13,框架结构,平屋顶,0,,72,96644,100542
412,3229.521688,13,框架结构,平屋顶,0,,40,297146,311179
413,5123.662394,13,框架结构,平屋顶,0,186,84,210458,212641
414,3427.006457,13,框架结构,平屋顶,0,,80,149520,142242
415,2762.269201,18,框架结构,平屋顶,0,164,63,175732,185963
416,888.8825169,13,框架结构,平屋顶,0,,18,791,1348
417,3267.234078,13,框架结构,平屋顶,0,,54,22218,22469
418,4989.652301,13,框架结构,平屋顶,0,,63,165540,172248
419,3244.583421,23,框架结构,平屋顶,0,64,24,27763,26236
420,17283.80366,5,框架结构,平屋顶,0,,64,111395,121821
421,3615.502852,13,框架结构,平屋顶,0,,72,148156,158560
422,3887.952266,13,框架结构,平屋顶,0,,72,161940,179493
423,2566.928897,13,框架结构,平屋顶,0,,18,99170,105281
424,9422.531009,5,框架结构,平屋顶,4,,75,292403,304043
425,31926.72857,0,框架结构,平屋顶,4,,210,0,230778
426,4283.391953,5,框架结构,平屋顶,4,152,72,126326,148831
427,4665.76766,5,框架结构,平屋顶,4,155,72,143801,160024
428,3428.243209,5,框架结构,平屋顶,4,153,72,93046,108025
429,10003.97603,5,框架结构,平屋顶,4,,76,320924,330942
430,2887.863577,5,框架结构,平屋顶,2,57,22,103596,98988
431,4358.880854,13,框架结构,平屋顶,0,,84,187664,193767
432,8607.161103,5,框架结构,平屋顶,3,81,55,299214,298980
433,4831.014954,5,框架结构,平屋顶,3,92,42,151704,154259
434,3180.093883,5,框架结构,平屋顶,2,46,24,121644,111356
435,3180.094155,5,框架结构,平屋顶,2,42,24,126128,126175
436,4353.820337,5,框架结构,平屋顶,2,,40,168753,174039
437,5622.82593,5,框架结构,平屋顶,5,126,60,147391,164639
438,9294.650327,5,框架结构,平屋顶,1,,64,357565,378723
439,5123.555834,5,框架结构,平屋顶,3,112,42,191479,198073
440,7331.082365,5,框架结构,平屋顶,3,124,50,238315,251308
441,8748.647449,5,框架结构,平屋顶,2,,36,327108,361769
442,2592.614727,33,框架结构,平屋顶,0,69,60,120332,122685
443,3153.171584,33,框架结构,平屋顶,0,67,60,113005,119298
444,3153.293392,33,框架结构,平屋顶,0,72,60,126348,122802
445,3099.136839,33,框架结构,平屋顶,0,57,60,129565,130559
446,3183.016282,33,框架结构,平屋顶,0,61,60,116821,130771
447,2035.334063,4,框架结构,平屋顶,2,28,36,42419,59184
448,2901.950813,4,框架结构,平屋顶,3,49,45,70052,81671
449,12534.20885,8,框架结构,平屋顶,1,,126,417388,421910
450,2714.30052,13,框架结构,平屋顶,0,5,66,91091,97797
451,4434.454874,13,框架结构,平屋顶,0,5,90,186286,188777
452,8284.190391,13,框架结构,平屋顶,0,12,162,338959,348743
453,2226.414383,13,框架结构,平屋顶,0,3,63,119180,123474
454,2669.266389,4,框架结构,平屋顶,0,58,28,80852,94739
455,1639.052685,30,框架结构,平屋顶,0,32,35,57544,56856
456,2770.860868,13,框架结构,平屋顶,0,87,42,193332,140081
457,5121.746142,13,框架结构,平屋顶,0,6,56,180828,188955
458,2135.914786,13,框架结构,平屋顶,0,,56,129052,139608
459,2810.031532,13,框架结构,平屋顶,1,56,50,91900,110655
460,9523.317315,5,框架结构,平屋顶,1,,64,267597,306564
461,2709.910574,13,框架结构,平屋顶,0,4,56,88994,94544
462,1346.07144,28,框架结构,平屋顶,1,26,20,54345,54104
463,3165.865887,33,框架结构,平屋顶,0,,56,132679,136714
464,2650.710569,5,框架结构,平屋顶,3,62,30,3814,4887
465,1170.334129,24,框架结构,平屋顶,0,22,18,40915,42951
466,2491.162619,28,框架结构,平屋顶,0,48,40,94528,106026
467,1103.916489,28,框架结构,平屋顶,0,,20,146344,181028
468,4605.305436,13,框架结构,平屋顶,0,6,91,193242,207393
469,6106.565788,13,框架结构,平屋顶,0,5,81,333079,342525
470,2806.998171,19,框架结构,平屋顶,0,52,56,49730,53483
471,11763.60203,13,框架结构,平屋顶,2,3,96,350278,347356
472,6337.464104,8,框架结构,平屋顶,0,156,56,224167,233996
473,2778.088888,13,框架结构,平屋顶,0,,2,217830,233250
474,5757.353649,8,框架结构,平屋顶,0,,38,18654,27396
475,3122.655818,13,框架结构,平屋顶,0,,56,88809,93600
476,2079.235785,13,框架结构,平屋顶,0,,24,48180,44355
477,2851.732581,13,框架结构,平屋顶,0,,60,121847,124845
478,3050.365008,13,框架结构,平屋顶,0,,49,104522,109422
479,3946.989021,8,框架结构,平屋顶,0,,40,53612,44154
480,3786.346343,8,框架结构,平屋顶,0,,40,120638,101378
481,2866.21214,13,框架结构,平屋顶,0,,60,123278,128933
482,4429.463348,13,框架结构,平屋顶,0,95,42,55308,54577
483,7706.994568,13,框架结构,坡屋顶,0,,140,263404,276027
484,6228.741263,13,框架结构,坡屋顶,0,,140,277199,294012
